аште,G-
азъ,Pp
съвѣдѣтельствоуѭ,V-
о,R-
мьнѣ,Pp
съвѣдѣтельство,Nb
мое,Ps
нѣстъ,V-
істінъно,A-
інъ,Px
естъ,V-
съвѣдѣтельствоуѧі,V-
о,R-
мнѣ,Pp
і,C-
вѣмь,V-
ѣко,G-
істінъно,A-
естъ,V-
съвѣдѣтельство,Nb
еже,Pr
съвѣдѣтельствоуетъ,V-
о,R-
мнѣ,Pp
въі,Pp
посъласте,V-
къ,R-
іоаноу,Ne
і,C-
съвѣдѣтельствова,V-
о,R-
істінѣ,Nb
азъ,Pp
же,Df
не,Df
отъ,R-
чка,Nb
съвѣдѣтельства,Nb
пріемлѭ,V-
нъ,C-
сі,Pd
глѭ,V-
да,G-
въі,Pp
спені,V-
бѫдете,V-
онъ,Pd
бѣ,V-
свѣтільнікъ,Nb
горѧ,V-
і,C-
свьтѧ,V-
въі,Pp
же,Df
хотѣсте,V-
въздрадоваті,V-
сѧ,Pk
въ,R-
часъ,Nb
свьтѣніѣ,Nb
его,Pp
азъ,Pp
же,Df
імамь,V-
съвѣдѣтельство,Nb
боле,A-
іоаннова,A-
дѣла,Nb
бо,Df
ѣже,Pr
дастъ,V-
мьнѣ,Pp
оць,Nb
да,G-
съвръшѫ,V-
ѣ,Pp
та,Pd
дѣла,Nb
ѣже,Pr
творѭ,V-
съвѣдѣтельствоуѭтъ,V-
о,R-
мьнѣ,Pp
ѣко,G-
оць,Nb
мѧ,Pp
посъла,V-
і,C-
посълавъі,V-
мѧ,Pp
оць,Nb
тъ,Pd
съвѣдѣтельствоуетъ,V-
о,R-
мьнѣ,Pp
ні,C-
гласа,Nb
его,Pp
нікъдеже,Df
слъішасте,V-
ні,C-
відѣніѣ,Nb
его,Pp
відѣсте,V-
і,C-
словесе,Nb
его,Pp
не,Df
імате,V-
прѣбъіваѭшта,V-
въ,R-
васъ,Pp
зане,G-
егоже,Pr
тъ,Pd
посъла,V-
семоу,Pd
въі,Pp
вѣръі,Nb
не,Df
емлете,V-
іспъітаіте,V-
кънігъі,Nb
ѣко,G-
вь,R-
ніхъ,Pp
мьніте,V-
імѣті,V-
жівотъ,Nb
вѣчьнъі,A-
і,C-
тъі,Pp
сѫтъ,V-
съвѣдѣтельствоуѭштѧ,V-
о,R-
мьнѣ,Pp
і,C-
не,Df
хоштете,V-
пріті,V-
къ,R-
мнѣ,Pp
да,G-
жівотъ,Nb
імате,V-
славъі,Nb
отъ,R-
чкъ,Nb
не,Df
пріемлѭ,V-
нъ,C-
разоумѣхъ,V-
въі,Pp
ѣко,G-
любъве,Nb
бжіѧ,A-
не,Df
імате,V-
вь,R-
себѣ,Pk
азъ,Pp
прідъ,V-
въ,R-
імѧ,Nb
оца,Nb
моего,Ps
і,C-
не,Df
пріемлете,V-
мене,Pp
аште,G-
інъ,Px
прідетъ,V-
въ,R-
імѧ,Nb
свое,Pt
того,Pd
пріемлете,V-
како,Du
въі,Pp
можете,V-
вѣроваті,V-
славѫ,Nb
дроугъ,Pc
отъ,R-
дроуга,Pc
пріемлѭште,V-
і,C-
славъі,Nb
ѣже,Pr
отъ,R-
іночѧдаго,A-
бжіѣ,A-
не,Df
іштете,V-
не,Df
мьніте,V-
ѣко,G-
на,R-
въі,Pp
рекѫ,V-
азъ,Pp
къ,R-
оцоу,Nb
естъ,V-
іже,Pr
на,R-
въі,Pp
речетъ,V-
мосі,Ne
на,R-
негоже,Pr
въі,Pp
оупъваете,V-
аште,G-
бо,Df
бісте,V-
вѣрѫ,Nb
імалі,V-
мосѣові,Ne
вѣрѫ,Nb
бісте,V-
ѧлі,V-
і,C-
мьнѣ,Pp
о,R-
мнѣ,Pp
бо,Df
тъ,Pd
спа,Nb
аште,G-
лі,Df
того,Pd
кънігамъ,Nb
вѣръі,Nb
не,Df
емлете,V-
како,Du
моімъ,Ps
гломъ,Nb
вѣрѫ,Nb
імете,V-
по,R-
сіхъ,Pd
же,Df
іде,V-
іс,Ne
на,R-
онъ,Pd
полъ,Nb
морѣ,Nb
тіверіадьска,A-
по,R-
немь,Pp
же,Df
ідѣаше,V-
народъ,Nb
мъногъ,A-
ѣко,G-
відѣахѫ,V-
знаменіѣ,Nb
ѣже,Pr
творѣаше,V-
на,R-
недѫжьнъіхъ,A-
възіде,V-
же,Df
на,R-
горѫ,Nb
іс,Ne
і,C-
тоу,Df
сѣдѣаше,V-
съ,R-
оученікъі,Nb
своімі,Pt
бѣ,V-
блізъ,R-
пасха,Nb
праздьнікъ,Nb
іюдеіскъ,A-
вьзведъ,V-
же,Df
очі,Nb
іс,Ne
відѣ,V-
ѣко,G-
мъногъ,A-
народъ,Nb
грѧдетъ,V-
къ,R-
немоу,Pp
гла,V-
къ,R-
філіпоу,Ne
чімь,Pi
коупімъ,V-
хлѣбъі,Nb
да,G-
ѣдѧтъ,V-
сіі,Pd
се,Pd
же,Df
глаше,V-
іскоушаѧ,V-
і,C-
самъ,Pd
бо,Df
вѣдѣаше,V-
чьто,Pi
хотѧтъ,V-
сътворіті,V-
отъвѣшта,V-
емоу,Pp
філіпъ,Ne
дьвѣма,Ma
сътома,Ma
пѣнѧзь,Nb
хлѣбъ,Nb
не,Df
довьлѧтъ,V-
імъ,Pp
да,G-
кожьдо,Px
іхъ,Pp
мало,Df
чьто,Pi
прііметъ,V-
гла,V-
емоу,Pp
едінъ,Ma
отъ,R-
оученікъ,Nb
его,Pp
андреа,Ne
братъ,Nb
сімона,Ne
петра,Ne
естъ,V-
отрочішть,Nb
сьде,Df
едінъ,Px
іже,Pr
іматъ,V-
пѧть,Ma
хлѣбъ,Nb
ѧчьнѣнъ,A-
і,C-
дьвѣ,Ma
ръібѣ,Nb
нъ,C-
сі,Pd
чьто,Pi
сѫтъ,V-
вь,R-
селіко,Pd
рече,V-
же,Df
іс,Ne
сътворіте,V-
чкъі,Nb
вьзлешті,V-
бѣ,V-
же,Df
трѣва,Nb
многа,A-
на,R-
мѣстѣ,Nb
вьзлеже,V-
оубо,Df
мѫжь,Nb
чісломь,Nb
ѣко,Df
пѧть,Ma
тъісѫшть,Ma
пріѧтъ,V-
же,Df
хлѣбъі,Nb
іс,Ne
і,C-
хвалѫ,Nb
въздавъ,V-
подастъ,V-
оученікомъ,Nb
а,C-
оученіці,Nb
вьзлежѧштеімъ,V-
такожде,Df
і,C-
отъ,R-
ръібоу,Nb
еліко,Pr
хотѣахѫ,V-
і,C-
ѣко,G-
насъітішѧ,V-
сѧ,Pk
гла,V-
оученікомъ,Nb
своімъ,Pt
съберѣте,V-
ізбъітъкъі,Nb
оукроухъ,Nb
да,G-
не,Df
погъібнетъ,V-
нікътоже,Px
събърашѧ,V-
же,Df
і,C-
ісплънішѧ,V-
дъва,Ma
на,R-
десѧте,Ma
коша,Nb
оукроухъ,Nb
отъ,R-
пѧті,Ma
хлѣбъ,Nb
ѧчьнѣнъіхъ,A-
іже,Pr
ізбъішѧ,V-
ѣдъшімъ,V-
чці,Nb
же,Df
відѣвъше,V-
знаменіе,Nb
еже,Pr
сътворі,V-
іс,Ne
глахѫ,V-
ѣко,G-
сь,Pd
естъ,V-
въ,R-
істінѫ,Nb
пророкъ,Nb
грѧдѧі,V-
въ,R-
міръ,Nb
іс,Ne
же,Df
разоумѣвъ,V-
ѣко,G-
хотѧтъ,V-
пріті,V-
да,G-
въсхъітѧтъ,V-
і,Pp
і,C-
сътворѧтъ,V-
і,C-
црѣ,Nb
отіде,V-
пакъі,Df
въ,R-
горѫ,Nb
едінъ,Ma
і,C-
ѣко,G-
поздѣ,Df
бъістъ,V-
сънідѫ,V-
оученіці,Nb
его,Pp
на,R-
море,Nb
і,C-
вьлѣзъше,V-
въ,R-
ладіѭ,Nb
ѣдѣахѫ,V-
на,R-
онъ,Pd
полъ,Nb
морѣ,Nb
въ,R-
каперънаоумъ,Ne
і,C-
тъма,Nb
абіе,Df
бъіс,V-
і,C-
не,Df
оу,Df
бѣ,V-
прішьлъ,V-
къ,R-
німъ,Pp
іс,Ne
по,R-
морю,Nb
же,Df
вѣтроу,Nb
велікоу,A-
дъіхаѭштоу,V-
гребъше,V-
же,Df
ѣко,Df
дъва,Ma
десѧті,Ma
і,C-
пѧть,Ma
стадіі,Nb
лі,C-
г,Ma
ті,Pp
оузьрѣшѧ,V-
іса,Ne
ходѧшта,V-
по,R-
морю,Nb
і,C-
блізъ,R-
кораблѣ,Nb
бъівъшѧ,V-
оубоѣшѧ,V-
сѧ,Pk
онъ,Pd
же,Df
гла,V-
імъ,Pp
азъ,Pp
есмь,V-
не,Df
боіте,V-
сѧ,Pk
хотѣахѫ,V-
же,Df
і,C-
пріѧті,V-
въ,R-
корабль,Nb
і,C-
абіе,Df
бъіс,V-
корабль,Nb
на,R-
землі,Nb
вь,R-
нѭже,Pr
ѣдѣахѫ,V-
въ,R-
оутрѣі,A-
же,Df
дьнь,Nb
народъ,Nb
іже,Pr
стоѣхѫ,V-
об,R-
онъ,Pd
полъ,Nb
морѣ,Nb
відѣвъ,V-
ѣко,G-
кораблѣ,Nb
іного,Px
не,Df
бѣ,V-
тоу,Df
тъкъмо,Df
едінъ,Ma
тъ,Pd
въ,R-
ньже,Pr
вьнідѫ,V-
оученіці,Nb
его,Pp
і,C-
ѣко,G-
не,Df
вьніде,V-
съ,R-
оученікъі,Nb
своімі,Pt
іс,Ne
въ,R-
корабль,Nb
нъ,C-
едіні,Px
оученіці,Nb
его,Pp
ідѫ,V-
і,C-
іні,Px
прідѫ,V-
кораблі,Nb
отъ,R-
тіверіѣдъі,Ne
блізъ,R-
мѣста,Nb
ідеже,Dq
ѣшѧ,V-
хлѣбъі,Nb
хвалѫ,Nb
въздавъшоу,V-
гю,Nb
егда,Dq
же,Df
відѣшѧ,V-
народі,Nb
ѣко,G-
іс,Ne
не,Df
бъістъ,V-
тоу,Df
ні,C-
оученікъ,Nb
его,Pp
вьлѣзѫ,V-
самі,Pd
въ,R-
кораблѧ,Nb
і,C-
прідѫ,V-
въ,R-
каперънаоумъ,Ne
іскоуѭште,V-
іса,Ne
і,C-
обрѣтъше,V-
і,C-
об,R-
онъ,Pd
полъ,Nb
морѣ,Nb
і,C-
рѣшѧ,V-
емоу,Pp
равві,Nb
когда,Du
сѣмо,Df
пріде,V-
отъвѣшта,V-
імъ,Pp
іс,Ne
і,C-
рече,V-
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
іштете,V-
мене,Pp
не,Df
ѣко,G-
відѣсте,V-
знаменіѣ,Nb
нъ,C-
ѣко,G-
ѣлі,V-
есте,V-
хлѣбъі,Nb
і,C-
насъітісте,V-
сѧ,Pk
дѣлаіте,V-
брашьно,Nb
гъіблѭштее,V-
въ,R-
жівотѣ,Nb
вѣчьнѣмь,A-
еже,Pr
снъ,Nb
чскъі,A-
вамъ,Pp
дастъ,V-
сего,Pd
бо,Df
оць,Nb
знамена,V-
бъ,Nb
рѣшѧ,V-
же,Df
къ,R-
немоу,Pp
чьто,Pi
сътворімъ,V-
да,G-
дѣлаемъ,V-
дѣла,Nb
бжіѣ,A-
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
імъ,Pp
се,I-
естъ,V-
дѣло,Nb
бжіе,A-
да,G-
вѣроуете,V-
въ,R-
тъ,Pd
егоже,Pr
посъла,V-
онъ,Pd
рѣшѧ,V-
же,Df
емоу,Pp
кое,Pi
оубо,Df
тъі,Pp
творіші,V-
знаменіе,Nb
да,G-
відімъ,V-
і,C-
вѣрѫ,Nb
імемъ,V-
тебѣ,Pp
чьто,Pi
дѣлаеші,V-
оці,Nb
наші,Ps
ѣшѧ,V-
манна,Ne
въ,R-
поустъіні,Nb
ѣкоже,Dq
естъ,V-
псано,V-
хлѣбъ,Nb
съ,R-
нбесе,Nb
дастъ,V-
імъ,Pp
ѣсті,V-
рече,V-
же,Df
імъ,Pp
іс,Ne
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
не,Df
мосі,Ne
дастъ,V-
вамъ,Pp
хлѣбъ,Nb
съ,R-
нсе,Nb
нъ,C-
оць,Nb
моі,Ps
даетъ,V-
вамъ,Pp
хлѣбъ,Nb
істінънъіі,A-
съ,R-
небсе,Nb
хлѣбъ,Nb
бо,Df
бжі,A-
естъ,V-
съходѧі,V-
съ,R-
нбсе,Nb
і,C-
даѧі,V-
жівота,Nb
міроу,Nb
рѣшѧ,V-
же,Df
къ,R-
немоу,Pp
гі,Nb
вьсегда,Df
даждь,V-
намъ,Pp
хлѣбъ,Nb
сь,Pd
рече,V-
же,Df
імъ,Pp
іс,Ne
азъ,Pp
есмь,V-
хлѣбъ,Nb
жівотънъі,A-
грѧдѧі,V-
по,R-
мьнѣ,Pp
не,Df
іматъ,V-
възлакаті,V-
сѧ,Pk
і,C-
вѣроуѧі,V-
въ,R-
мѧ,Pp
не,Df
іматъ,V-
въждѧдаті,V-
сѧ,Pk
нікогдаже,Df
нъ,C-
рѣхъ,V-
вамъ,Pp
ѣко,G-
і,C-
відѣсте,V-
мѧ,Pp
і,C-
не,Df
вѣроуете,V-
мі,Pp
вьсе,Px
еже,Pr
дастъ,V-
мьнѣ,Pp
оць,Nb
къ,R-
мьнѣ,Pp
прідетъ,V-
і,C-
грѧдѫштаго,V-
къ,R-
мьнѣ,Pp
не,Df
іжденѫ,V-
вънъ,Df
ѣко,G-
сънідъ,V-
съ,R-
нсе,Nb
да,G-
не,Df
творѭ,V-
волѧ,Nb
моеѧ,Ps
нъ,C-
волѭ,Nb
посълавъшаего,V-
мѧ,Pp
се,I-
естъ,V-
волѣ,Nb
посълавъшаего,V-
мѧ,Pp
оца,Nb
да,G-
вьсѣко,A-
еже,Pr
дастъ,V-
мі,Pp
не,Df
погоублѫ,V-
отъ,R-
него,Pp
нъ,C-
въскрѣшѫ,V-
ѧ,Pp
въ,R-
послѣдьні,A-
дьнь,Nb
се,Pd
бо,Df
естъ,V-
волѣ,Nb
оца,Nb
моего,Ps
да,G-
вьсѣкъ,A-
відѧі,V-
сна,Nb
і,C-
вѣроуѧі,V-
вь,R-
него,Pp
і,C-
въскрѣшѫ,V-
і,C-
азъ,Pp
въ,R-
послѣдьні,A-
дьнь,Nb
ръпътахѫ,V-
же,Df
іюдеі,Nb
о,R-
немь,Pp
ѣко,G-
рече,V-
азъ,Pp
есмь,V-
хлѣбъ,Nb
съшьдъі,Nb
съ,R-
нсе,Nb
і,C-
глахѫ,V-
не,Df
сь,Pd
лі,Du
естъ,V-
снъ,Nb
іосіфовъ,A-
емоуже,Pr
мъі,Pp
знаемъ,V-
оца,Nb
і,C-
матерь,Nb
како,Du
оубо,Df
сь,Pd
глетъ,V-
ѣко,G-
съ,R-
нсе,Nb
сънідъ,V-
отъвѣшта,V-
же,Df
іс,Ne
і,C-
рече,V-
імъ,Pp
не,Df
ръпъштіте,V-
междоу,R-
собоѭ,Pk
нікътоже,Px
не,Df
можетъ,V-
пріті,V-
къ,R-
мьнѣ,Pp
аште,G-
не,Df
оць,Nb
посълавъі,V-
мѧ,Pp
прівлѣчетъ,V-
его,Pp
і,C-
азъ,Pp
въскрѣшѫ,V-
его,Pp
въ,R-
послѣдьні,A-
дьнь,Nb
естъ,V-
псано,V-
въ,R-
прорцѣхъ,Nb
і,C-
бѫдѫтъ,V-
вьсі,Px
оученіці,Nb
бмь,Nb
вьсѣкъ,A-
слъішавъі,V-
отъ,R-
оца,Nb
і,C-
навъікъ,V-
прідетъ,V-
къ,R-
мьнѣ,Pp
не,Df
ѣко,G-
оца,Nb
відѣлъ,V-
естъ,V-
къто,Pi
тъкъмо,Df
сѧі,V-
отъ,R-
ба,Nb
тъ,Pd
відѣ,V-
оца,Nb
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
вѣроуѧі,V-
въ,R-
мѧ,Pp
іматъ,V-
жівота,Nb
вѣчьнаего,A-
азъ,Pp
есмь,V-
хлѣбъ,Nb
жівотънъі,A-
оці,Nb
наші,Ps
ѣшѧ,V-
маннѫ,Nb
въ,R-
поустъіні,Nb
і,C-
оумрѣшѧ,V-
сь,Pd
естъ,V-
хлѣбъ,Nb
съходѧі,V-
съ,R-
нбсе,Nb
да,G-
аште,G-
къто,Px
отъ,R-
него,Pp
ѣстъ,V-
не,Df
оумьретъ,V-
азъ,Pp
есмь,V-
хлѣбъ,Nb
жівъі,A-
съшьдъі,Nb
съ,R-
нбсе,Nb
аште,G-
къто,Px
сънѣстъ,V-
отъ,R-
хлѣба,Nb
сего,Pd
жівъ,A-
бѫдетъ,V-
въ,R-
вѣкъ,Nb
хлѣбъ,Nb
бо,Df
іже,Pr
азъ,Pp
дамь,V-
плъть,Nb
моѣ,Ps
естъ,V-
ѭже,Pr
азъ,Pp
дамь,V-
за,R-
жівотъ,Nb
вьсего,Px
міра,Nb
пьрѣахѫ,V-
же,Df
сѧ,Pk
іюдеі,Nb
междоу,R-
собоѭ,Pk
глѭште,V-
како,Du
можетъ,V-
сь,Pd
даті,V-
плъть,Nb
своѭ,Pt
намъ,Pp
ѣсті,V-
рече,V-
же,Df
імъ,Pp
іс,Ne
амін,I-
амін,I-
глѭ,V-
вамъ,Pp
аште,G-
не,Df
сънѣсте,V-
плъті,Nb
сна,Nb
чскаго,A-
і,C-
піеті,V-
кръві,Nb
его,Pp
жівота,Nb
не,Df
імате,V-
вь,R-
себѣ,Pk
ѣдѧі,V-
моѭ,Ps
плъть,Nb
і,C-
піѧі,V-
моѭ,Ps
кръвь,Nb
іматъ,V-
жівота,Nb
вѣчьнаего,A-
і,C-
азъ,Pp
въскрѣшѫ,V-
і,C-
въ,R-
послѣдьні,A-
дьнь,Nb
плъть,Nb
бо,Df
моѣ,Ps
істінъное,A-
естъ,V-
брашьно,Nb
і,C-
кръвь,Nb
моѣ,Ps
істінъно,A-
естъ,V-
піво,Nb
дъі,Nb
моѭ,Ps
плъть,Nb
і,C-
піѧі,V-
моѭ,Ps
кръвь,Nb
въ,R-
мьнѣ,Pp
прѣбъі,V-
і,C-
азъ,Pp
въ,R-
немь,Pp
ѣкоже,Dq
посъла,V-
мѧ,Pp
жівѧі,V-
оць,Nb
і,C-
азъ,Pp
жівѫ,V-
оца,Nb
раді,R-
і,C-
ѣдъі,V-
мѧ,Pp
тъ,Pd
жівъ,A-
бѫдетъ,V-
мене,Pp
раді,R-
сь,Pd
естъ,V-
хлѣбъ,Nb
съшьдъі,Nb
съ,R-
нсе,Nb
не,Df
ѣкоже,Dq
ѣшѧ,V-
оці,Nb
ваші,Ps
маннѫ,Nb
і,C-
оумрѣшѧ,V-
ѣдѧі,V-
хлѣбъ,Nb
сь,Pd
жівъ,A-
бѫдетъ,V-
въ,R-
вѣкъ,Nb
сі,Pd
рече,V-
на,R-
сънъмішті,Nb
оучѧ,V-
въ,R-
каперънаоумѣ,Ne
мнозі,A-
же,Df
слъішавъшеі,V-
отъ,R-
оученікъ,Nb
его,Pp
рѣшѧ,V-
жестоко,A-
естъ,V-
слово,Nb
се,Pd
къто,Pi
можетъ,V-
его,Pp
слоушаті,V-
вѣдъі,V-
же,Df
іс,Ne
вь,R-
себѣ,Pk
ѣко,G-
ръпъштѫтъ,V-
о,R-
семь,Pd
оученіці,Nb
его,Pp
рече,V-
імъ,Pp
се,Pd
лі,Du
въі,Pp
блазнітъ,V-
аште,G-
оубо,Df
оузьріте,V-
сна,Nb
чскаго,A-
въходѧшта,V-
ідеже,Dq
бѣ,V-
прѣжде,R-
дхъ,Nb
естъ,V-
іже,Pr
жіветъ,V-
отъ,R-
плъті,Nb
нѣстъ,V-
пользѧ,Nb
нікакоѧже,Px
глъі,Nb
ѧже,Pr
азъ,Pp
глахъ,V-
вамъ,Pp
дхъ,Nb
сѫтъ,V-
і,C-
жівотъ,Nb
сѫтъ,V-
нъ,C-
сѫтъ,V-
отъ,R-
васъ,Pp
етері,Px
іже,Pr
не,Df
вѣроуѭтъ,V-
вѣдѣаше,V-
бо,Df
ісконі,Df
іс,Ne
къто,Pi
сѫтъ,V-
не,Df
вѣроуѭштеі,V-
і,C-
къто,Pi
естъ,V-
хотѧі,V-
прѣдаті,V-
і,C-
і,C-
глааше,V-
сего,Pd
раді,R-
рѣхъ,V-
вамъ,Pp
ѣко,G-
нікътоже,Px
не,Df
можетъ,V-
пріті,V-
къ,R-
мьнѣ,Pp
аште,G-
не,Df
бѫдетъ,V-
дано,V-
емоу,Pp
отъ,R-
оца,Nb
моего,Ps
отъ,R-
сего,Pd
мнозі,A-
отъ,R-
оученікъ,Nb
его,Pp
ідѫ,V-
вьспѧть,Df
і,C-
къ,R-
томоу,Pd
не,Df
хождахѫ,V-
съ,R-
німь,Pp
рече,V-
же,Df
іс,Ne
обѣма,Ma
на,R-
десѧте,Ma
еда,Du
і,Df
въі,Pp
хоштете,V-
іті,V-
отъвѣшта,V-
емоу,Pp
сімонъ,Ne
петръ,Ne
гі,Nb
къ,R-
комоу,Pi
ідемъ,V-
глъі,Nb
жівота,Nb
вѣчьнаего,A-
імаші,V-
і,C-
мъі,Pp
вѣровахомъ,V-
і,C-
познахомъ,V-
ѣко,G-
тъі,Pp
есі,V-
хъ,Ne
снъ,Nb
ба,Nb
жіваго,A-
отъвѣшта,V-
імъ,Pp
іс,Ne
не,Df
азъ,Pp
лі,Du
васъ,Pp
дъва,Ma
на,R-
десѧте,Ma
ізбърахъ,V-
і,C-
отъ,R-
васъ,Pp
едінъ,Ma
діѣволъ,Nb
естъ,V-
глааше,V-
іюдѫ,Ne
сімонова,A-
іскаріота,Ne
сь,Pd
бо,Df
хотѣаше,V-
прѣдаті,V-
і,C-
едінъ,Ma
съі,V-
отъ,R-
обою,Ma
на,R-
десѧте,Ma
і,C-
хождааше,V-
съ,R-
німі,Pp
іс,Ne
въ,R-
галілеі,Ne
не,Df
хотѣаше,V-
бо,Df
въ,R-
іюдѣі,Nb
ходіті,V-
ѣко,G-
іскаахѫ,V-
его,Pp
іюдеі,Nb
оубіті,V-
бѣ,V-
же,Df
блізъ,R-
праздьнікъ,Nb
іюдеіскъ,A-
скінопігіѣ,Nb
рѣшѧ,V-
же,Df
къ,R-
немоу,Pp
братріѣ,Nb
его,Pp
прѣіді,V-
отъсѫдоу,Df
і,C-
іді,V-
въ,R-
іюдеѧ,Ne
до,R-
і,C-
оученіці,Nb
твоі,Ps
відѧтъ,V-
дѣла,Nb
твоѣ,Ps
ѣже,Pr
творіші,V-
нікътоже,Px
бо,Df
въ,R-
таінѣ,Nb
нічесоже,Px
творітъ,V-
і,C-
іштетъ,V-
самъ,Pd
ѣвѣ,Df
бъіті,V-
аште,G-
сі,Pd
всѣ,Px
творіші,V-
ѣві,V-
сѧ,Pk
вьсемоу,Px
міроу,Nb
ні,C-
братіѣ,Nb
бо,Df
вѣровахѫ,V-
вь,R-
него,Pp
гла,V-
же,Df
імъ,Pp
іс,Ne
врѣмѧ,Nb
мое,Ps
не,Df
оу,Df
пріде,V-
а,C-
врѣмѧ,Nb
ваше,Ps
вьсегда,Df
готово,A-
естъ,V-
не,Df
можетъ,V-
міръ,Nb
ненавідѣті,V-
васъ,Pp
мене,Pp
же,Df
ненавідітъ,V-
ѣко,G-
азъ,Pp
съвѣдѣтельствоуѭ,V-
о,R-
немь,Pp
ѣко,G-
дѣла,Nb
его,Pp
зъла,A-
сѫтъ,V-
въі,Pp
вьзідѣте,V-
въ,R-
праздьнікось,Nb
азъ,Pp
не,Df
вьзідѫ,V-
въ,R-
праздьнікъ,Nb
сь,Pd
ѣко,G-
врѣмѧ,Nb
мое,Ps
не,Df
ісплъні,V-
сѧ,Pk
сі,Pd
рекъ,V-
самъ,Pd
оста,V-
въ,R-
галілеі,Ne
егда,Dq
же,Df
вьзідѫ,V-
братріѣ,Nb
его,Pp
въ,R-
праздьнікъ,Nb
тогда,Df
і,C-
самъ,Pd
вьзіде,V-
не,Df
ѣвѣ,Df
нъ,C-
ако,G-
таі,Df
іюдеі,Nb
же,Df
его,Pp
іскахѫ,V-
въ,R-
праздьнікъ,Nb
і,C-
глахѫ,V-
къде,Du
естъ,V-
онъ,Pd
і,C-
ръпътъ,V-
мъногъ,A-
бѣ,V-
о,R-
немь,Pp
въ,R-
народѣхъ,Nb
ові,Pd
глахѫ,V-
ѣко,G-
благъ,A-
естъ,V-
іні,Px
же,Df
глахѫ,V-
ні,C-
нъ,C-
льстітъ,V-
народъі,Nb
нікотеръіже,Px
оубо,Df
ѣвѣ,Df
глаше,V-
о,R-
немь,Pp
страха,Nb
раді,R-
іюдеіска,A-
абіе,Df
же,Df
въ,R-
прѣполовленіе,Nb
праздьніка,Nb
вьзіде,V-
іс,Ne
въ,R-
цръкъве,Nb
і,C-
оучааше,V-
і,C-
дівлѣахѫ,V-
сѧ,Pk
іюдеі,Nb
глѭште,V-
како,Du
сь,Pd
кънігъі,Nb
оумѣетъ,V-
не,Df
оучь,V-
сѧ,Pk
отъвѣшта,V-
же,Df
іс,Ne
і,C-
рече,V-
імъ,Pp
мое,Ps
оученіе,Nb
нѣстъ,V-
мое,Ps
нъ,C-
посълавъшаего,V-
мѧ,Pp
аште,G-
къто,Px
хоштетъ,V-
волѭ,Nb
его,Pp
творіті,V-
разоумѣетъ,V-
о,R-
оучені,Nb
кое,Pi
отъ,R-
ба,Nb
естъ,V-
лі,Du
азъ,Pp
себѣ,Pk
глѭ,V-
глѧі,V-
о,R-
себѣ,Pk
славъі,Nb
своеѧ,Pt
іштетъ,V-
а,C-
іштѧі,V-
славъі,Nb
посълавъшаего,V-
і,C-
сь,Pd
істіненъ,A-
естъ,V-
і,C-
нѣстъ,V-
неправъдъі,Nb
вь,R-
немь,Pp
не,Df
мосі,Ne
лі,Du
дастъ,V-
вамъ,Pp
законъ,Nb
і,C-
нікътозе,V-
отъ,R-
васъ,Pp
творітъ,V-
закона,Nb
чьто,Pi
мене,Pp
іштете,V-
оубіті,V-
отъвѣшта,V-
народъ,Nb
і,C-
рече,V-
бѣсъ,Nb
лі,Du
імаші,V-
къто,Pi
тебе,Pp
іштетъ,V-
оубіті,V-
отъвѣшта,V-
іс,Ne
і,C-
рече,V-
імъ,Pp
едіно,Ma
дѣло,Nb
сътворіхъ,V-
і,C-
вьсі,Px
дівіте,V-
сѧ,Pk
сего,Pd
раді,R-
дастъ,V-
вамъ,Pp
мосі,Ne
обрѣзаніе,Nb
не,Df
ѣко,G-
отъ,R-
мосѣа,Ne
естъ,V-
нъ,C-
отъ,R-
оць,Nb
і,C-
въ,R-
сѫботѫ,Nb
обрѣзаете,V-
чка,Nb
аште,G-
обрѣзаніе,Nb
пріемлетъ,V-
чкъ,Nb
въ,R-
сѫботѫ,Nb
да,G-
не,Df
разорітъ,V-
сѧ,Pk
законъ,Nb
мосѣовъ,A-
на,R-
мѧ,Pp
лі,Du
гнѣваете,V-
сѧ,Pk
ѣко,G-
вьсего,Px
чка,Nb
съдрава,A-
сътворіхъ,V-
въ,R-
сѫботѫ,Nb
не,Df
сѫдіте,V-
на,R-
ліца,Nb
нъ,C-
правьдьнъі,A-
сѫдъ,Nb
сѫдіте,V-
глахѫ,V-
же,Df
етеріі,Px
отъ,R-
іілмлѣнъ,Nb
не,Df
сь,Pd
лі,Du
естъ,V-
егоже,Pr
іштѫтъ,V-
оубіті,V-
і,C-
се,Pd
не,Df
обіноуѧ,V-
сѧ,Pk
глетъ,V-
і,C-
нічесоже,Px
емоу,Pp
не,Df
глѭтъ,V-
еда,Du
како,Du
разоумѣшѧ,V-
кънѧзі,Nb
ѣко,G-
сь,Pd
естъ,V-
хъ,Ne
нъ,C-
сего,Pd
вѣмъ,V-
отъкѫдоу,Du
сь,Pd
естъ,V-
а,C-
хъ,Ne
егда,Dq
прідетъ,V-
нікътоже,Px
не,Df
вѣстъ,V-
отъкѫдоу,Du
естъ,V-
възъва,V-
же,Df
въ,R-
цръкъве,Nb
оучѧ,V-
